0.0526315789473679	0.222222222222222	79
0.105263157894737	0.222222222222222	80
0.157894736842105	0.222222222222222	81
0.210526315789474	0.222222222222222	82
0.263157894736842	0.222222222222222	83
0.31578947368421	0.222222222222222	84
0.368421052631579	0.222222222222222	85
0.421052631578947	0.222222222222222	86
0.473684210526315	0.222222222222222	87
0.526315789473684	0.222222222222222	88
0.578947368421052	0.222222222222222	89
0.631578947368421	0.222222222222222	90
0.684210526315789	0.222222222222222	91
0.736842105263158	0.222222222222222	92
0.789473684210526	0.222222222222222	93
0.842105263157894	0.222222222222222	94
0.894736842105263	0.222222222222222	95
0.947368421052632	0.222222222222222	96
1	0.222222222222222	97
0	0.259259259259259	98
0.0526315789473679	0.259259259259259	99
0.105263157894737	0.259259259259259	100
0.157894736842105	0.259259259259259	101
0.210526315789474	0.259259259259259	102
0.263157894736842	0.259259259259259	103
0.31578947368421	0.259259259259259	104
0.368421052631579	0.259259259259259	105
0.421052631578947	0.259259259259259	106
0.473684210526315	0.259259259259259	107
0.526315789473684	0.259259259259259	108
0.578947368421052	0.259259259259259	109
0.631578947368421	0.259259259259259	110
0.684210526315789	0.259259259259259	111
0.736842105263158	0.259259259259259	112
0.789473684210526	0.259259259259259	113
0.842105263157894	0.259259259259259	114
0.894736842105263	0.259259259259259	115
0.947368421052632	0.259259259259259	116
1	0.259259259259259	117
0	0.296296296296296	118
0.0526315789473679	0.296296296296296	119
0.105263157894737	0.296296296296296	120
0.157894736842105	0.296296296296296	121
0.210526315789474	0.296296296296296	122
0.263157894736842	0.296296296296296	123
0.31578947368421	0.296296296296296	124
0.368421052631579	0.296296296296296	125
0.421052631578947	0.296296296296296	126
0.473684210526315	0.296296296296296	127
0.526315789473684	0.296296296296296	128
0.578947368421052	0.296296296296296	129
0.631578947368421	0.296296296296296	130
0.684210526315789	0.296296296296296	131
0.736842105263158	0.296296296296296	132
0.789473684210526	0.296296296296296	133
0.842105263157894	0.296296296296296	134
0.894736842105263	0.296296296296296	135
0.947368421052632	0.296296296296296	136
1	0.296296296296296	137
0	0.333333333333333	138
0.0526315789473679	0.333333333333333	139
0.105263157894737	0.333333333333333	140
0.157894736842105	0.333333333333333	141
0.210526315789474	0.333333333333333	142
0.263157894736842	0.333333333333333	143
