LSI_2,LSI_3,LSI_4,LSI_5,LSI_6,LSI_7,LSI_8,LSI_9,LSI_10,LSI_11,LSI_12,LSI_13,LSI_14,LSI_15,LSI_16,LSI_17,LSI_18,LSI_19,LSI_20,LSI_21,LSI_22,LSI_23,LSI_24,LSI_25,LSI_26,LSI_27,LSI_28,LSI_29,LSI_30
X58052824627518515696963422403369833723,-0.780361282371377,2.00554970339384,-0.495105319116929,-1.48469817902858,-1.1401343322205,0.324478465366769,-2.85535800589771,0.240662997270096,-0.0321620765850986,0.176093286567227,3.8391211262332,-0.541809467246923,1.5419225862843,-0.632051386173648,-1.22986562502188,-0.941090680125165,0.781518689253939,-2.17115490646397,-2.1463898504029,0.111929548965816,0.0346997807567064,-0.648601521336596,-0.38859024089141,0.320564216691912,0.993352787029569,0.313923233445135,-0.479066934610981,-0.949904879077401,-0.381857242736916
X58063209638256958461652779884756201248,3.15220940534957,0.352631679684349,3.26811841196515,0.706190368205928,2.00418878853788,3.00256208830518,1.05737664408684,0.362737267778527,3.67045987833255,-1.64536979366411,0.562188657964641,-0.0439950260737302,0.630504273000084,-0.499749288074678,-0.751690167833762,-0.28276980457934,-0.218690753661078,-0.0899744005037164,-0.458739330557597,-0.34356454173949,-0.0834077479052007,0.86760638163552,0.0329692060229741,-0.419710993594286,0.343844768308611,1.11176287339289,-0.114596133483726,0.00917842984942226,-0.165089193625833
X58109160643642232293863994137619893834,-1.73610235879654,1.98871997518805,4.19215294888483,-1.56658283756338,0.496500123413718,-2.82444854706879,0.55892052858094,1.70857298284813,-1.8837503696294,1.73198261087323,-1.97901071084741,-1.04744022053302,-1.4064689636626,1.07861927087696,0.94074230418796,-0.220878496846997,-0.201478477866964,-0.6086599929707,-0.290936951446891,-2.44263749036453,0.791497150865518,0.604880807797763,-0.0656565472414599,1.49719188028312,-0.982361923331692,-0.257421151674831,-0.299504887566175,-0.683635127575013,0.609573544793562
X58133206969225959868023603028308285448,-7.32929829891837,-5.79289993585475,0.487674319252875,-1.86638114961809,0.785489701779342,4.44744750444485,-2.99002473372814,0.995158840453472,-3.47790238548071,-4.62833604389014,0.579562708340262,2.11700887319324,-0.187939139523875,1.29432705089375,1.03822438809119,0.27456526930344,-0.00177920710467619,-0.429801016581521,-0.449965465566593,1.68871432512499,0.0153659183614104,-0.595261514354971,-1.18338485763172,-0.922418603193865,-0.360238261584905,-0.0171217931390501,-0.738052665403729,0.419272168157999,-0.0519571247893726
X58153248140513604586751284172767787571,-3.79762262411671,1.15003282238647,-0.880792154077939,0.512920339041274,0.0976966554435313,-1.97241872220537,2.11852936862573,-2.38060808996872,1.48639472532165,-1.64795472708849,-2.34638372008415,6.44230687637336,-3.2138545353974,0.688602328186,1.32603182120712,-2.03416050423007,2.72619231613506,-2.08430621877296,0.91875396429252,-0.602730945887071,-1.75160570848432,-0.36097028309229,2.35545628205661,0.804393225581701,1.77431387015975,0.788606659898581,0.14572800411943,-1.77247076613257,-2.73734838533874
X58159711341115589866710514329990057945,-1.30716472287879,1.7197799133521,1.27062764496713,-1.1002632008544,-0.353160732126511,1.1142547001811,-2.41204014187242,-0.578457394246992,1.70105943673308,-0.553891426981883,3.46985031224655,0.505277959242326,0.330938603833306,0.0288326462165446,-0.16713625672442,-0.885630773944972,0.703796331323093,0.919130884865894,1.25324153441208,-0.115570664349104,-0.280482132896948,0.0296903541099733,0.702913287955756,-0.493849443116233,0.45531810817251,0.0450548716485276,0.625632651185667,0.225283052198778,1.2400636892612
X5843622369437948906049518508237806026,2.32075427134957,-1.18663392450396,1.88321719966051,3.28621216804927,-4.02565765731372,1.33545305245148,0.604088951416965,-1.77597394071512,-2.01277254521496,-1.73102350216379,0.668643383185816,0.0156541561141427,1.14892174778512,-0.279051393139782,-0.190980034709255,0.961045019666453,-0.939847669984851,-0.665889681087215,-0.0817124320115847,0.955482700236093,-0.218312602893188,-1.63087293118089,1.31839119920534,-0.791107934064692,-0.280534460408031,-0.391936127329192,0.720621388778172,0.0574250356306324,-1.24265327013565
X58600086092607576163845432321084056437,-4.07375138655845,4.1214901277371,-3.16582560464437,1.2378556660972,-0.694294716049004,-0.00258867224383183,-0.384538256848989,0.57464945999673,0.595818575895185,-0.417251994944599,-2.19117309945761,-0.234486228189471,0.901947442638196,-0.992591944690558,-1.12921540736924,-0.768504939169909,-0.557358192570361,-1.46058982972234,-2.00689661682327,-0.0699434510389434,-4.0242578088663,-0.457696365914513,2.22502909379092,-1.06953270470103,0.232009392992304,-2.46831399464514,-2.5005305984656,-4.18200372365,0.379629621551476
X58614268117399954852328477067627276193,3.20967485153865,-2.07408165886077,-3.579640059322,0.561066401860296,-0.959329657050147,-1.70693037564179,0.865553498392352,-0.137480605061796,-1.60486962394409,-0.0562629594744039,-1.36886450323487,0.443764890356936,0.0801881890893649,-0.631270203595186,-0.39724095547068,1.44075864459938,-1.89469889494825,-0.51087286424141,-1.55061627833794,-0.914732825965543,0.79176441913522,0.749466824658714,-0.573449922376362,0.255564596453713,-1.56140601419912,0.321631127683757,-0.867871319973594,0.29122027308917,-1.02487253169363
X58640751857101487905029020492574034325,1.96397967270696,1.0790882253188,-1.11654331448309,-2.36401661034561,1.32961649077839,-0.213194264853538,-0.99267573674003,-2.077077856495,0.395105535411908,0.813957342241271,-0.677230912682743,0.924943901561611,0.30422882575588,-0.601742476586716,0.304051257062577,0.423227538315434,0.26550507061663,0.954650618687692,-1.61577167461756,0.78669023021205,1.34615024618339,0.35095459574988,-0.482081046217941,0.0513734409667691,0.636761338458504,1.57894044680062,-0.501343677707237,0.0647479827661007,0.627422586337715
X5876912759483530851771988597941947829,2.39342899673782,0.784035705153238,-0.225411497887494,-2.51530432104232,3.86764541577909,1.21650595063375,-1.92135406416077,-5.32617370443094,0.218120982248059,1.53782968241176,-1.38490110162454,-0.0737065657037944,0.315754221309543,-0.853745696872541,-0.251602723504439,2.37900518229129,1.46829377730453,-0.466922472161504,-0.837763771732312,-0.41552551080637,0.698581078018454,1.20770613206916,-1.04655452808456,-0.574185888580032,-1.00417945711115,0.0493968296591495,0.679979127552494,0.369398150107054,0.412618381591065
X58801999608212743458307412987183695223,-1.14819609991168,1.65786093528985,-0.0839167085797624,-0.0664672800480383,-0.255935963780636,-0.295410754129164,-0.810054760685077,-0.192729458185562,2.42275705624688,-2.10766833598927,3.93568829246577,1.84676076157494,0.425035847511971,-0.666122222695987,-2.51163287954548,1.18706424694309,-6.28117325822968,2.51980488576889,1.98789032720184,-0.70934456808227,1.34298254705268,-2.04844742457377,-1.10327317014689,0.835686580777558,-0.183511061757647,0.646262890837994,0.272898903618154,-0.0891132135322196,0.203528678160284
X58985182980727090902038111916210040265,3.37293332280199,-2.21069468013446,-3.10142135312269,0.272126271517817,-0.511333128527764,-0.191393102186897,-0.0373206060558552,0.862582519008967,-0.384610854032902,-0.0148788068940638,-1.22302813618894,-0.568677556064043,0.206166785986455,-0.388919586655099,0.180053922690234,0.306165362686663,-0.737910567956739,-0.463144860234573,-0.733030878891485,-1.04546513264961,0.32261211097311,-0.150311694118799,-0.119384752040366,-0.382659896089936,-0.273022229526487,0.41968740330449,-0.859415710700132,1.20216690551359,-0.365931983084531
X59001510294681348999005278802979928467,-2.94638286652494,3.34005334734056,-1.41914699203732,-0.0892380841795105,-1.46129995328843,-1.04409968115322,-1.75106154611326,-1.14961256637373,-0.861990923680661,0.392330849680629,4.33505097493677,-0.0360994716975571,1.24692357058155,-0.622042665338219,-1.072797798349,-0.066950706016492,0.145104738842854,-0.63648820399965,0.668272944173731,0.831924866856713,-0.652621240707083,-0.256430289465227,0.514447149453244,-0.64563631212576,-0.749526504395461,-1.01704339443824,0.397011795128672,0.204600015875179,0.0991419640338049
X59008131918824717796472768653755107715,-4.08687849230005,2.8851941181093,-1.43012625055821,2.69046703584999,2.24169092344416,1.65938816919567,5.47788097977196,-1.08556477196091,-1.94655575260403,1.30477489376974,3.58596573589433,0.174200504082077,-2.14359558684102,0.477226047573702,0.619464158840725,0.453260141480531,1.02350788426343,0.0326813975235184,0.145932393424025,0.67475384586024,1.03025102837644,0.424968513818359,0.562796281402401,-0.89556291328258,0.143777355305905,-0.248976424571147,-0.618656584264375,0.374502937776263,0.122521292323205
X59017470786181836669450572407795010327,2.53005659240069,0.221526822968661,-1.4644254929322,-3.39661718112372,-2.94851508618374,-0.335877765646944,2.60950354970333,5.20182429355768,-0.835268274533468,-2.40288903830423,1.57267839355336,-0.533787306616298,-1.17656630528462,-0.738769332247092,0.429086676074456,1.46100744214252,2.0412632141274,0.0175967768343979,0.261817355414072,0.117142123573136,1.64602795400604,-0.371118165718382,-0.214450772471013,0.138514952500185,-0.509673048725731,0.729066833198552,-1.75737291285846,-1.37203814908866,0.974719431829164
X59023636353063604242095853577381582681,3.70313297978741,-2.12345264183077,-3.57248739374355,0.38568785059317,-0.408045025044602,0.434588345594701,-0.424492627808418,0.0091669497575258,-1.18042982079581,-0.245913209284372,0.026487561097799,-0.295491655264506,0.11605156866631,0.317281849773543,0.420053967024141,-0.551335111610677,1.60365843015308,-0.170695546582699,2.45749540856018,0.160328393305561,-0.14157097612136,0.446074809388455,-0.356944100425119,-0.513804369802837,-0.418260034446118,0.604641934809199,-0.0889958557980826,-0.697893693911148,-0.10815610619216
X5905252785615981959830149670173262961,0.845044733239353,0.6119741203995,-1.87088712718093,-3.49046117471488,1.00402843650653,0.290348623606913,1.16579983883233,-0.474329623015562,0.759441657318634,1.79932211952712,0.543942893023973,1.44468910461321,-0.826644773530629,-2.11197526678005,-2.02979295823877,1.52498225608784,1.00115187762551,-0.692463984991366,3.2657766987703,0.754929442102967,1.10280189303489,0.100508335860369,1.29927196129753,2.91365342042018,-2.28567999034456,-1.62589197026163,0.931998862140355,-1.42201793549082,-2.38096355367535
X59115056283708007282822628429147919307,1.76808779660394,0.614497077183068,-0.167032637108129,-1.08274842971871,2.70483474855984,-0.501950918947278,-1.77592265723023,-2.67383187505364,-0.331395458050779,1.08954180304502,-2.16498794506441,0.814470583191338,-0.834259783011654,-0.440920309874764,0.254557793488319,1.02898991768979,1.11241488067478,1.16387134400948,0.155872143973163,0.661996279693629,-1.41091579868864,-1.06095022258073,-0.934512993130567,0.79701570148243,1.1978848059903,-0.552047204749844,-1.13303089987176,0.852176961540206,-1.01379408838237
X59169507610410356373669093934910288602,-1.04854239458057,2.75704927001202,2.82930026681086,-1.38325763201716,0.426474505291688,-2.63140892547095,0.228148167334691,0.751439315764361,-1.55301696610765,0.503394494631614,-0.34973957661631,0.990114321399715,0.205446051627926,-0.66974169231057,-0.0765748711392948,0.694279236619097,-1.75947364541779,0.571459804532699,0.751808819982692,0.593562774390632,-0.00192425973411756,-0.832559395579339,2.34028156925877,-0.635422792963387,-0.589238330986265,-1.57260121964672,-0.601993496565151,-0.681174414317984,0.482355046868025
X59287452538059125458697747291078082130,3.05586589711596,-1.88951585446928,-2.63893584137833,0.839525678085336,0.631403517259427,1.87018548578551,1.41418983605181,0.518730660769352,-0.582637479876938,0.832186206684283,0.528186030812426,-0.394128735304627,0.101676237687917,0.142028834944681,0.199899023304227,-0.491675639802664,1.05097389876788,0.19558502442115,0.211298946391063,-0.302756551752406,0.3613518565286,-1.07148047877549,0.544090289582569,-1.66318650369553,-0.672575902420208,1.04028649407934,-0.120743998641152,-0.228961355921807,-0.204511580443133
X59359891046453340260742988255376316138,4.14142327278697,-2.36000452694528,-2.24994957943143,0.253700009221471,0.291360465285226,0.548003725309573,-0.142467979167563,0.265438516775685,-1.11013808989551,0.526827287700789,-1.40086495172238,-0.245336358308556,0.165268794425749,0.247762314295842,-0.523567494273489,-0.396846113736023,-1.12317986316915,-0.5863952262788,-1.47335851981903,0.010519290010615,0.744180241051513,0.252921760863664,-0.545956438764036,0.139390292614699,0.0323957335770126,0.830339371301216,-1.67861925579386,-1.38737075496764,-1.12724908063005
X59368008928426318905552410549871254371,2.37053863222519,0.314099229416089,4.13587983171157,-0.384195499794074,0.639245127545956,-0.64435715213165,0.870409631365149,1.31724911619202,0.08691528741776,-0.175284223970913,-1.71686084051121,0.494443973860052,0.79363470685349,-0.633034986453371,-1.03363429429847,0.288840681746583,-1.21687958241014,-0.558199950893233,-0.19226213152693,0.734756797511454,-0.665337653028771,-0.195738388107015,-1.19075055447002,0.243942680781671,-0.350128766523708,0.604809349392934,0.677344098219065,-0.0196247526018044,0.645753573459567
X59467710565621883252937499762890461367,-3.22939015190003,-8.0862540997404,1.2080953807145,0.650652550480452,-2.91209203427708,-1.83959395944804,-1.81041507688493,0.0822796930419465,5.28954851761697,4.93439427581192,0.2363931699813,-2.61214164124072,0.29898776634323,2.92727624335987,5.2206937721475,1.6591316422756,-2.3256004437492,-0.459749195028596,-0.750330850795499,-1.21704545267749,0.805837280646155,0.0116255296017345,1.02631164535003,-1.63871764728965,1.69419069207863,-0.307764437575144,0.405716713969826,0.873818273161496,-0.692522735564663
X59661807563002494740986056503793392672,0.0205168972500197,0.414123818186431,2.10384225081863,3.29652151135951,-5.50561794719918,0.888239931824461,-1.73978399338775,-2.00666326010953,-1.83344605563395,-1.30741124931464,0.262254358461342,2.91861182641665,-0.123758714570633,-1.32207183270978,1.05465636119514,-1.39562753438391,-2.11157601460479,-1.26299112999625,-1.09762175138613,1.67418693930244,-0.909385552910498,-0.784896642134227,-1.77176167819468,-1.11943088103208,0.467899773772847,0.114366620148613,0.298974790747853,2.6028137134823,1.93480412917373
X59675427810981078472921335083459757717,-4.85887260189577,-7.9384816026735,1.63454534943095,-2.72878183890001,2.51792070533773,2.68908780003141,0.0391360612470761,2.57785504461696,-3.63856651884638,-4.47948503491536,-0.720832478298119,0.91615387333579,-0.190701562716859,1.79790418257127,2.8872188536269,0.596812100951614,-2.16082153481694,-0.745687233526393,1.9096740073806,-3.58915459198368,4.2961718700459,1.53592556980967,1.67983905607052,-0.709597667682345,2.49000916869353,-1.74509016534959,2.05110977538956,-0.707991166724995,2.25730725674005
X59827149660821824806492405503921481662,2.47977597740638,0.414604309412944,4.38832210348269,2.760696060921,-5.72880685088663,1.77022155929937,3.07523805744971,-0.986724925731974,-2.03610048310744,-1.58167042484433,1.42873837167224,0.416723408000134,-1.30334614949386,-0.34687716384856,0.995206273750793,-0.755801544838574,-1.80918270495374,-1.22202141919288,-0.244923234162752,0.68180598972791,1.51292553757713,1.72202290378827,0.129224233931299,-1.51719966002287,-0.675137945153902,-1.48002246888565,1.18423089830843,2.01348387289087,0.253332409387571
X60038793387621348809369960423775608537,2.12760077612356,0.867302318995688,0.79871442658932,-2.37947755660139,2.57416786118506,1.37859146278125,-1.38900342005387,-4.51075071471403,0.104900419719032,1.73561617525418,-1.15110137374269,0.0575743713693937,0.322927275162916,-0.940003239420091,0.251118133010359,2.5509858899014,-0.366276339774922,-0.550222666809797,2.09864746172173,-0.97878994837244,-0.512614592868658,1.85861359519091,1.55141704350018,1.1935127992523,-2.44178560561272,1.31279704455441,1.8552977030179,1.53148184369621,-0.431272551286964
X60048783719286020964719844609444228686,3.2161382167245,1.10386401099477,-1.92704276230646,-3.561467703361,-0.890583911715904,1.05174913623433,2.47217070372217,3.31557230565852,-0.238600411844382,-0.376097806276188,1.54563148140789,-0.697282703215551,0.0567929048239911,-0.0364393176178617,1.60491849474483,1.25556825912155,-0.1974130847424,-0.756492314944256,1.62769034280918,-1.77965530514927,-3.09331224202944,-1.61513684371472,0.632089080196623,-0.746170049549508,0.768727792729407,-0.576374482043343,0.966634834550033,0.478946619942453,0.457480541463241
