cell_id,LSI_2,LSI_3,LSI_4,LSI_5,LSI_6,LSI_7,LSI_8,LSI_9,LSI_10,LSI_11,LSI_12,LSI_13,LSI_14,LSI_15,LSI_16,LSI_17,LSI_18,LSI_19,LSI_20,LSI_21,LSI_22,LSI_23,LSI_24,LSI_25,LSI_26,LSI_27,LSI_28,LSI_29,LSI_30
169053185044226079144966400920048818458,-2.6978443,-0.57022643,-1.0763162,0.564086,-2.4505286,-0.28012198,-0.80320036,-1.1310542,-0.60221314,0.04493607,-0.7365614,0.31199473,0.7515795,0.12220121,1.7175239,-1.8947597,-1.0459805,-0.38228813,-0.41690958,-0.8879621,-0.08233513,1.2959423,-1.1516502,0.7817082,0.07054474,0.36724004,-1.5793816,-0.33942688,-1.1391501
169161652497405346414209403189768105,-3.4203422,2.0801036,-2.5399137,0.29036292,0.4605832,-0.2487686,-1.098443,-0.2478217,-1.2692372,-0.1078125,-1.3011096,0.50922537,0.90621054,0.87386614,-0.67192197,0.29862604,1.7244339,-2.2213433,1.0508406,-1.5207886,-1.0074703,-0.9795409,0.5331864,-2.3552604,1.6692511,-0.67861617,1.8613101,0.5630951,-1.1483021
169173712575470216692885421809356544386,-3.7695885,2.1626875,-3.47115,0.2134079,0.50242406,-1.1030432,0.35196507,0.11800934,-1.1687232,0.15183766,-1.9546552,0.516229,0.6226372,0.34585345,0.006715473,0.17524715,-0.3453101,0.37624863,-0.056298282,-1.4573665,0.3666483,0.18818517,0.2686689,0.17965198,0.30300766,-0.10956402,0.12144796,0.13560024,0.31992647
169275543501510663854627775885382313486,5.693601,-3.1675568,-3.7703302,-0.13218735,1.1085792,1.8730367,-0.93109125,-0.28635356,1.9660064,-0.87038314,-1.6074092,-0.14709117,-0.67237866,1.2691379,-1.9831796,-0.62337977,-1.0157788,1.8691939,0.25709978,-0.9160538,1.1324427,-0.56090885,0.8455558,2.4118915,1.2895896,-0.0048751845,0.10254985,-2.2704718,0.16233644
169311515437891262125879941126345728734,1.7885413,5.8735933,0.35509142,0.76940644,4.4237046,0.32039934,-1.7431926,0.9045386,5.4826527,7.5429125,-0.44740877,2.2681477,-0.072532125,5.0122733,-2.9291947,-2.0990345,-1.2506449,1.3475187,-5.3644423,1.5320666,-1.802782,-1.2899747,-1.8794781,0.24616498,-1.0955222,-2.4761753,2.2856977,-0.33567578,-1.1754122
169375405677620021080500149262845400854,-2.8551533,-2.1697636,-0.9977763,-1.375859,-3.488985,-0.8185249,1.3872969,1.2907611,0.40416515,0.1111841,0.32331827,-1.5429363,-2.116292,-0.7194264,-2.0858934,3.7817233,1.3844078,1.5228902,-0.11064548,-0.9711081,-1.6529461,-0.315975,-0.67311686,-1.0733808,-0.23148763,1.157975,-0.47463223,0.028777972,-0.26048285
169396367621972724242110705496271832598,0.3761667,-1.9154854,1.5320333,-1.6151056,-1.6990836,0.83269674,-0.07108068,0.84697443,1.1217589,0.035413314,1.5989614,-0.24144608,0.37350374,-0.5767822,-0.8857964,-0.46414283,1.6388041,2.8810887,0.42251357,2.9965315,0.72166395,-0.36253506,2.4040856,0.60550565,1.327004,2.656174,0.10642577,-0.98261863,-0.79463184
169403971435516659895074380535614905558,-0.9272207,-2.431593,5.200593,-1.2001761,-0.38092214,-1.049661,1.702317,0.98565006,-0.47988972,0.67644256,-2.1609416,0.011110818,-0.6094303,-1.7828159,0.63902235,-1.2626368,-0.570153,0.121418044,1.0153831,0.9730307,-1.4916492,1.4766569,-0.5967293,-1.9585196,1.2006385,0.48779064,2.8404367,-0.35713813,-4.204076
169469335442083636269014020045897241339,-1.6475142,-1.0286494,0.2551321,0.5374529,-3.8497016,-0.26812434,-3.1641538,-0.70199585,-1.0439662,1.5944723,-0.8455993,-1.0751634,-0.6619347,-1.6534147,-0.7897143,-2.267366,-1.8576336,-3.592401,1.2315266,-0.5160169,-0.06772185,-0.69649476,-0.17990021,2.4155984,1.0645286,-2.420203,-0.0447471,-0.097817406,1.5479755
169630115072734735071825465977246549149,-4.2927146,1.0593364,4.926086,-0.52947026,-1.0506699,1.2429873,0.30303562,-0.19042934,3.3733494,-0.92166543,-1.6908386,-1.0509434,-0.45211813,-1.3056011,0.82841486,0.33341056,-0.40736058,-0.14846276,-0.5962391,-2.1149962,-0.23358124,1.0285971,0.22392616,-3.0676959,-1.0347645,0.17630024,2.108155,-0.67372453,-0.35191613
169970315490913636347948942263909932634,-2.2749317,1.169967,5.3449836,0.34921774,-2.0459752,3.8757799,-1.2697569,-2.5409558,3.00804,-0.39393568,-1.4121404,1.8448144,-0.28122178,-0.3755981,-1.0341847,0.460119,1.9856993,1.1609418,2.3164556,-3.0101466,0.40403238,0.26164168,0.5189334,-3.2378547,0.6740165,0.29550517,-0.8726914,0.21960148,-0.49907368
17014901976407262739380132625863081044,-3.5969777,1.4805595,-3.107276,1.6024137,-0.5367826,2.213413,-0.124803424,-0.939215,-0.26170492,0.6792325,0.97342545,-0.079907626,-0.063742526,0.10782008,-1.0588168,-0.36019945,0.7984087,-0.08456199,-1.91707,1.7834675,-0.17217426,-0.575998,0.28449792,1.3256646,-0.6709012,0.1735285,-0.4081027,-0.3969657,-1.0170598
170170137721097253672522112448135292416,6.088455,7.4421186,-0.63410705,-1.087155,-0.80977386,-2.857979,-0.13029587,-3.0996246,1.7623445,-4.3652644,1.1403519,1.9598527,-1.9350057,-3.6736128,0.12431872,1.7820835,-1.2365291,-1.3185116,-0.88973355,-0.17010653,0.266874,-0.20081232,1.320002,1.5474483,2.3743804,-0.68605614,-1.1517986,-0.767271,-0.513466
170196380321268922779451565184118234123,-2.7057009,-0.46504003,-1.0590056,-1.7372357,-2.2425513,0.6857687,-0.24994652,-1.5194097,0.052254345,1.9303486,-0.105891824,-0.70900565,-0.8059759,-0.6513982,-0.084576234,-1.4673367,-1.4587516,-0.53011376,-1.1158097,-0.7267616,2.178693,-1.1693695,0.10159711,0.5914436,-0.33529562,0.4485483,-0.13464506,0.40057677,-0.82452595
170205725039557421503162990042073991189,3.659329,-0.96089494,-2.0557668,3.1383917,-2.4429343,-0.22582355,4.687381,-2.5480094,-3.221037,3.206806,2.8791256,1.7576554,-0.21804215,0.3200518,-0.5359647,-0.8961796,0.24677785,1.2040113,0.06882477,-0.024076685,-0.42848444,1.6987422,-0.6509728,-0.38120586,0.57834864,0.7900813,-0.0147471735,0.20454402,-0.4618281
170228977601036858881605752172636775132,-2.5734594,-0.3226744,-1.2825116,-0.43416056,-3.0472987,0.7848928,-1.4891667,-2.1381915,0.061598904,0.9870246,-1.5656786,-3.319463,-1.9409982,-0.76740825,-1.8596526,-1.088876,-1.3191113,-1.5162731,2.1344783,-1.1978645,1.0193853,1.3625411,0.007722142,0.6528196,0.45949087,0.10149177,-0.5222904,1.2452407,0.05490872
170287286414525723531992868338100435917,-1.8021619,-1.3711352,-2.6827307,-2.8467283,-2.1491506,0.5857078,3.4594705,1.1915667,0.018323986,-1.0632344,-0.29127425,-1.1656147,-1.4225281,0.4761337,-0.71879536,-0.45889264,-1.7889132,-0.023999091,0.42554876,-0.1492063,2.5313025,0.071892895,-0.06450683,1.7188482,-0.7607145,-0.15408675,0.7767605,-0.320079,-0.87041515
170300623199946701724825750385235168766,1.3813958,-1.1789924,-0.011407418,6.8100605,-2.2330384,-1.6320695,-2.484155,4.451713,-0.3348057,-0.4266799,0.9249444,0.50212026,1.3303057,-1.7625381,-0.3266099,0.77249867,-0.60039777,-0.27925912,-1.8220245,-0.3694932,-0.24968182,-0.95963544,1.6110971,1.7096719,-0.02292643,1.2716273,-0.00023036533,0.5273363,2.0671992
170308608645801933003443498917755558684,-2.845894,0.88120455,-1.3793764,1.1874403,-0.30623358,2.761135,1.1892201,-0.34410352,0.31934714,0.25099686,1.8653483,0.26179278,-1.3107364,0.311544,-0.61720824,1.2279874,-1.1573137,-1.2668948,0.44271386,0.1947387,0.26703358,-0.9404518,0.88399506,0.42545754,-0.46318892,0.13461639,-0.14869146,0.44843116,-1.8283775
170376840632308222318579761268700200400,1.196951,-2.3905196,-2.0622938,-1.5535781,1.4112343,-1.1592057,-2.2172852,0.14995374,-0.815581,0.10966323,3.7803724,0.008253315,-0.7234424,-1.0257645,1.1438137,-0.0025642691,-0.00031366906,0.648697,-1.3074498,-0.73496836,-0.59732383,-0.06253197,0.6694829,0.08933275,0.13701315,-0.19831483,0.63046354,0.020016083,0.0066043963
170379741723653408250361818919336742211,-3.1177938,1.0061295,-0.6719933,0.6143234,-0.91826886,2.5175772,0.29922467,0.08045792,1.7617368,-0.565454,0.8414385,-0.06601013,-0.7284297,-0.07477553,0.3581043,0.30009162,0.16840665,-0.1974333,0.64539146,2.4313896,0.20309566,-0.06584604,1.1703211,0.45055655,-0.33353403,0.907319,1.5666307,-1.8127939,-0.94726473
170382150204322321862057519121399303331,-2.5438602,-0.85919267,-2.5817218,-3.4542317,1.867027,0.19782701,2.5242229,2.815558,1.4890205,-0.48340756,2.311338,0.851678,1.9291757,-1.3261163,-1.7795078,-2.2191775,0.89301527,-1.3814636,0.13700584,-1.3457233,0.45199642,1.292943,1.7805086,0.84692806,0.0290543,-1.1335361,-0.39378485,1.3149971,1.3968469
170501356485910123607926013999027643180,-2.0792103,0.66797423,4.7557325,0.36408702,-2.6783829,3.879862,0.3140981,0.39286304,5.0603566,-2.1219869,1.8263947,1.4185543,0.3537412,1.6521082,0.014078962,0.6184937,0.49351394,-0.69862753,0.96002704,-0.83486867,-0.4884774,2.7432823,-1.9970622,0.37056705,0.6598815,-0.79962856,0.32176995,1.6473275,0.20185713
170508085715627990516321875194265763259,-2.7907557,-0.6467332,-1.8504525,-3.873431,4.112783,0.783163,5.072084,3.3263774,0.33219656,-2.2842054,1.2084501,2.6131802,1.4407783,0.21321198,-0.5071673,-0.9028315,-0.55685085,-0.45236078,0.6537179,-0.40142965,-1.1272109,-0.14743903,0.8138754,-1.093177,-0.61371213,0.17112409,-1.1417687,0.29697353,0.2911149
170556427277173503228136546317064634860,-1.4346998,-0.96595526,0.076748095,-1.0169569,-3.6983917,-0.10816874,-2.0310922,-3.7624326,-0.21873781,1.3941667,-0.38187462,-0.06973298,-0.24437286,0.5737275,-0.09160018,-2.654696,-1.1119314,-0.78639543,0.9276033,-0.3283043,-2.4867477,0.5326953,-1.1969876,-0.7213889,-0.8847469,0.67776173,2.4047198,1.2278221,-1.027927
170605850280908842539667742518014380103,-2.9029667,-1.7501277,-2.0691426,-0.44754678,-1.8500631,-0.54601955,1.9973152,2.089638,0.08816538,-0.65500504,0.4151488,-2.1221163,-1.8800597,-0.437362,-1.7997235,3.1638727,1.1330073,1.6154941,-0.95821494,0.10907952,-0.85637087,-0.60965854,-0.11662351,0.18871674,0.6441809,-0.1704179,-0.3022986,0.4388738,-0.112680785
170614080300668362674008706970744483855,2.540677,-3.431673,3.3016162,-1.6039722,-0.03327849,-1.6821963,0.38099417,0.52269876,-1.8942136,1.265049,-0.4997738,0.45269415,0.29621756,1.257768,-0.7623058,1.528299,0.36402148,-2.2077365,0.18055907,-2.7411816,-0.4826932,-0.5470778,-0.5585246,-0.28204936,-0.6928824,-0.49931237,0.4521383,-0.46117112,-0.038492054
170614221256058488425367137101035585961,-3.514928,1.1221011,-0.0052082925,1.8066101,-2.7054217,3.7951577,2.6884625,-1.8245218,0.8736252,0.09904323,1.3191397,1.3685095,0.07387965,-0.81966025,-0.52526873,0.89067245,0.22953264,-0.21274248,-1.9773258,-1.04672,1.5032668,-1.5069927,1.3157431,1.1618843,0.066494025,0.9135082,-2.0720341,0.18110172,-1.7312701
170632657282727419232486260438336320836,2.833847,-2.5643044,2.3572133,-2.3590612,0.5469165,-1.9413191,-1.9972297,1.5244757,-1.9452642,1.2581011,-0.4227935,1.1912358,-0.29850066,1.6815957,-0.7803177,1.428623,0.03253116,-0.7044813,-0.11284309,0.1530563,-0.87509805,1.1272752,0.4602394,0.11007622,-0.8342658,0.8033688,0.9792305,-1.447046,2.3283405
170784990164374690762905822382776530962,0.84359986,-0.8036336,4.3374767,-0.28902805,-0.8066925,-1.7060226,1.0997156,1.3597131,-0.86999786,0.10138782,-2.9012,-0.1391431,1.1670272,0.07133481,-1.0137744,-0.040798638,-0.6293316,0.79438937,1.0408604,-1.7612345,0.9444888,-2.492397,-0.18250845,-0.64326566,2.160899,-0.2545549,-0.68541723,0.7443237,0.19154893
170928492876181032297626656986148336784,-1.453412,-1.5788585,2.9732008,-0.16321103,-0.39850697,0.5756901,0.8039293,0.9711093,0.8278464,-0.87890434,0.17791587,0.39733973,-0.8360641,0.8327661,0.56947124,0.3648991,0.3876532,-1.5894026,0.229764,-0.7249421,0.74599814,-1.4900181,-0.0036033983,0.13715592,-0.9886272,0.6422496,-0.26729298,0.6926377,0.33329186
171016913393098498599278921098282178004,-3.64287,1.7509105,-3.841506,0.35040426,0.37683362,-1.339919,-0.8014572,0.072336026,-1.2973031,-0.12075651,-0.71957594,0.373701,-0.1782153,-1.2395294,-0.10427041,-0.26834792,0.8026284,0.2694226,-1.7306833,-0.4965093,0.37536588,-0.9590826,-0.10215469,1.6798124,0.761107,0.27888364,0.7240579,0.4241946,-0.63999534
171034223386701734544907971873546126949,4.650626,-1.8738893,-1.2501757,0.007267268,0.69182205,-2.8661604,3.4636567,-3.3026457,4.2107196,-1.8575099,-1.415695,-2.709873,6.708189,0.6288725,-0.16525197,1.0961419,0.025977934,-0.17597277,-1.2465433,-0.8649452,-0.19765039,1.2672279,1.8761572,-1.2725537,0.6778634,-0.050581597,-0.2613154,-0.15840352,-0.8685729
171202581620228445753656055296349980182,-2.9928749,-1.5929475,-2.0889575,-0.61329895,-0.5162203,-0.14870186,2.221371,1.183133,-0.24931894,-0.6047421,-1.458066,-1.9107387,-2.2101235,0.38986027,-2.1770525,5.935758,2.0343547,2.254982,-1.2849747,-1.0018164,-1.8242807,-1.0445855,-1.0643086,0.2489027,0.280611,-0.22423944,-0.032119285,0.3163501,0.91860294
171298099021088610807467841909493923888,-3.4205515,0.77022874,-2.7513492,1.4247944,-1.053563,2.6674502,0.9733467,-0.7933541,-0.4843538,0.4468364,1.3316373,-0.00020407124,-0.46970707,0.22092508,0.27509186,0.8330505,-1.1028633,-1.5905496,-0.28981265,1.4741601,1.0795953,-0.5658652,0.2861417,-0.37119174,0.59715617,0.2003043,-0.026377428,-0.35944217,1.0523615
17135738391167381580284016527929110655,6.517623,-3.7740972,-3.5918987,-0.7792631,1.9362305,2.0168948,-1.135141,1.4249175,1.0852722,-0.43512407,-3.014836,0.21280675,-3.0161052,-0.33853197,0.256086,-0.67628247,-0.585138,0.10501469,-1.3979769,0.92878854,-2.0814345,0.887246,-0.49818256,0.47001562,-1.2148695,-1.0040394,0.42136648,0.7297278,0.49035308
171359764180227897268629748737278526233,-3.0467737,2.0285435,-1.4196934,-1.2989362,0.021436675,-1.5595622,-3.3484406,-1.062491,1.280038,-1.3026228,-0.86178267,0.5497643,-1.4908676,-0.12496424,-1.4173038,-0.14544934,0.71316606,0.6090952,2.7053263,2.898359,-0.711528,1.4179989,-1.1821524,-3.1218426,-0.32950673,0.0997131,0.54388875,3.9725528,1.8611484
171530440923641009101501921422730542448,-0.924411,-0.9209078,4.8609705,-0.25113338,-0.5384163,-3.2460883,1.4889249,0.3346545,-0.429938,-0.6183525,-1.6820691,-0.71686995,-0.65283245,-0.9830015,0.44789654,-0.62493277,-1.1166949,1.3992416,0.10495492,1.8593549,1.1434394,0.6830259,1.163319,-0.10936623,-1.8227618,1.3324454,0.9481765,-0.080468535,0.3186786
171563343034200582542047758365948415527,-2.1379828,-1.1264783,-3.2503748,-4.7288256,1.2341299,0.44024774,3.3227143,3.4156682,2.0979939,-1.6881839,2.434638,2.5883796,0.4279389,-0.046133015,0.24703866,-2.3111122,1.5597111,-0.095311955,0.5301393,-0.9165112,-0.07485427,0.95944315,1.4031962,0.7212665,-0.7933806,-0.21870819,-2.665101,0.21553303,-1.739991
171621845615004118876245751164072392414,-2.3642178,-1.2366117,-2.3563542,-3.5467417,0.81253695,-0.869357,0.67225176,1.130156,0.6612146,-0.5833173,1.7456064,1.2746611,0.9885644,-1.9681165,0.43796194,-2.2762742,3.5110867,-0.82697666,-0.311066,0.44743708,-0.34838542,-0.06443755,0.38125032,7.0123366e-05,0.29194018,-0.012530155,-0.016103731,0.07947398,-0.55477816
171724966371908384415719583685037441878,3.8866746,-1.9148815,-0.69845146,-0.8094704,0.72362465,-1.4325241,0.87902534,-2.533204,2.068835,-0.9664314,-1.3966371,-3.108865,5.545488,-0.14448728,-0.0034805685,1.0677584,1.4740632,-2.095246,-2.6266878,0.05124138,-0.26437292,1.1791288,2.0930276,-0.9645981,-1.0330746,0.28527105,-2.6302779,-0.25724244,0.68945426
171933787837892598448669903471638926133,0.21610822,-1.1496294,-0.05044271,-0.7765737,-0.6735341,0.88302195,-0.6156534,0.26584896,0.28222668,-0.22139402,3.0250287,0.20829211,-0.84643435,-0.05707215,-0.80646634,0.7357869,-1.1214985,-1.5983981,-0.8302199,-0.4580145,-1.2196966,0.24536866,-0.2717479,-0.59804946,0.53137815,0.09054073,1.1615372,0.055737082,0.33105797
17208155434086394386838775854637260967,4.3550563,5.509778,1.2115217,-2.2792614,-2.1847105,0.9005139,-0.73304254,0.39786002,-4.0746975,-3.4286547,0.2728627,-0.4813379,1.18062,0.5173593,0.86012,0.13855244,0.44776702,0.8307946,0.008500861,1.740059,-0.19413996,-0.21599162,-1.4561363,-0.43001395,-3.0550992,2.0058193,1.3302641,2.1117005,2.0241916
172104002352391939202679132565587823591,1.3010838,-2.899385,1.3199133,-0.8704992,0.43917912,-0.20868969,-1.2041851,0.012205433,1.2280828,-0.7398086,2.8889644,-0.60755134,-0.4616586,-0.6374629,-0.74014825,0.09739746,-0.7783526,0.49414387,0.052472647,-0.6393916,0.56862473,0.27438432,1.672703,0.5890401,-1.0784305,-0.6097127,-1.2141341,0.15638506,-0.43741637
172169726843315635905353513952496275383,-0.6682784,-0.87845635,4.107974,3.5709605,6.908963,2.5784097,-3.076552,-2.1520648,-3.0848262,-0.3703399,2.306042,-1.2544233,-0.15255967,1.8043737,0.091917425,1.6112349,0.732843,0.9365111,1.9239804,0.19935283,-0.9194449,0.27836356,0.3386412,-0.043582477,-0.3861797,1.1690319,0.4126887,1.0887552,0.13409612
172196429499312144315091242970127558872,-0.09506307,-2.2485518,4.0119853,-1.55562,-1.6090858,-2.6253986,1.4441441,0.78930837,-0.706488,0.13454627,-3.328074,-0.97100556,-0.034975655,0.6482415,-0.17948842,-0.35373977,-1.0947106,0.5823941,0.5784416,1.2598461,-0.12275686,1.7956737,1.7099015,0.41185486,0.11306322,-2.3772469,0.4759511,-0.20424026,-1.6418793
172283989015547056749249903752499874796,1.0522393,-3.1568317,2.8269875,-0.19810288,-1.0240579,-0.4201021,-0.24768046,-0.7964264,-1.3380908,1.1961895,-0.16622154,0.50994086,-0.34906563,0.15429533,0.19696993,0.027178124,2.233347,-1.4994106,-1.1142654,0.18395188,1.3623654,-1.94424,-0.123023584,-0.23736969,-0.082573794,3.8048851,0.8702513,-0.5251524,1.2168005
172340395511838082312050977216151514083,-1.2664651,-1.6115289,-1.0168198,-0.40316993,-2.418083,-2.375831,1.3839719,-0.012595566,-1.7263343,0.113728836,1.1152648,-2.0153682,-3.413632,2.1887314,-2.5132473,4.9665327,-0.20615327,2.2759132,-0.118287176,-3.2596595,1.4533066,2.0993083,-1.409993,0.8181826,-0.52054965,-0.8686671,1.4687707,0.4773683,-0.3855468
172364820879644582126599274760798403954,6.0010524,-2.10204,-2.3652587,-0.11874949,1.2300794,3.7358239,0.16905281,0.21363139,0.8628693,-1.1546754,-4.409905,1.4365783,-1.0867572,0.05530721,-1.583691,0.39601743,-2.396396,-0.2182761,2.498938,0.09057267,-1.7248459,-0.82148784,-0.47107884,-0.50928473,0.051124167,2.002132,-0.06498818,0.5436174,0.3408371
172457194374532387736423755737218590938,5.011697,-4.418173,-2.9008863,0.0032322886,1.6495938,1.0578071,-1.229694,0.11544742,0.23599406,-0.4178292,-1.7443002,-0.04333474,-1.3397048,-0.7965977,0.26554638,-0.8785288,0.78627443,-0.95184934,-0.45228833,0.36452594,-1.0162164,-1.0358387,-0.44386953,2.3524523,-0.22182328,-0.44508946,-0.8738298,-1.4122379,0.05996051
172487082765263325854513421019566029718,2.3637729,-2.6624126,2.275463,-1.892979,1.0147097,-2.310464,-2.0806081,1.9281762,-1.9716225,1.8687421,-0.15020493,0.7357452,0.9009999,0.074669905,-0.79197216,-0.03803172,-0.2379205,-1.0368278,2.2199233,-0.27324653,-0.8898473,0.21782923,1.1585598,-1.664159,-0.38579136,2.069216,-1.7540275,1.7306291,-0.15566543
172786992076119027017544097554287130746,6.43222,-3.336865,-1.664312,-0.22097374,1.0296785,3.832598,1.5487803,0.094867274,0.82512355,-2.1380045,-3.6353402,-1.3503255,0.2684592,-0.93715936,-1.2680243,0.286422,-0.80799717,-0.6764341,-0.57015127,1.2215135,0.87256205,-0.98591036,-0.5492373,-0.30933228,-0.86062586,1.2774559,-0.57748437,-0.18172169,0.3659694
172981984204501005353041962771088430953,-4.346434,1.2682118,-4.03081,1.1708109,0.07219386,1.132858,0.8439852,-0.90086854,-0.99664235,0.15254949,0.044618107,-0.12357013,-0.14302926,0.31366676,-0.4101612,0.92032725,-0.12036326,-1.4593074,-0.27045453,0.41645288,0.9394587,0.39135003,0.12685983,0.19656056,0.44470268,-0.00865492,1.6194605,-0.07185651,0.79951686
173011102441921534044789459271974450927,-3.7598667,1.4192461,-1.7573533,0.30741704,-1.2783185,1.9168117,0.14291608,0.0123878205,0.47748563,-0.35340118,0.9564101,0.21594237,-0.43477467,0.44528368,-0.9236279,0.6342345,-0.23422337,-1.2727565,-1.150959,0.94014996,0.8867095,-0.78822184,0.35802367,0.86269933,-0.27992988,0.1725203,0.2545033,0.11637531,0.5415598
173046491719852806632962401562505731453,-3.5191822,1.8126544,-2.9896367,0.7421137,0.6274146,-1.5960766,-0.38510448,0.04851201,-1.4219902,0.008397331,-0.97259754,0.33961847,0.47005957,-0.16112846,-1.3361065,0.8027514,-0.94858205,-0.24642198,1.0560799,1.0788319,-1.2056048,-0.8263753,1.1199572,-0.4061906,-0.4600511,-2.010152,-0.7226232,-0.32305643,-1.2718819
173087680758843794395720535940577092094,-0.20633024,-2.7301033,3.1083643,1.0961634,3.4433587,0.160453,-0.7140337,-0.7704696,0.06716952,1.3704171,2.3009074,-0.22157219,-0.8126569,1.3447069,-1.3272727,0.36804804,0.27769315,1.2222525,2.4602544,1.358427,-0.30836734,2.0820749,-1.2396166,0.04214198,-3.8571346,0.4287307,-1.7719781,0.92102826,-0.856235
173094550888094592612279421183555309696,5.9263988,-2.4120345,-4.4860907,0.69314694,1.5220715,1.9988836,1.5799532,-0.45751363,-0.5224441,-0.09808361,-0.6830607,1.5327936,-2.4478195,-0.26420578,0.41196325,0.71181893,-2.211592,0.814608,1.510417,0.21546547,1.2861857,1.3569301,-0.55590427,1.003653,-0.57251966,0.09266584,0.599935,0.07883772,-0.8442369
173161594920145577292928765977948388923,0.52362925,-1.9365112,-0.77061534,1.4020792,-2.882162,-0.66470575,-1.0137678,-1.2115269,-1.2945703,0.45500368,1.1324465,0.52972484,0.3636563,0.033555824,0.24056752,-1.129821,2.1089854,1.1128347,-0.77844465,1.2979591,-0.04324618,0.86225927,0.5740936,-0.3669378,0.32998317,-0.057340395,-0.2734852,0.39397043,-0.14504366
173182170764165308899466426590004994631,-2.6550193,-0.27516147,0.083945,-1.7289006,-4.0003576,1.0204853,-3.2551026,-3.2634945,-0.31742495,1.5211679,-1.4891412,0.9500192,1.6555171,0.6856717,3.3703177,-0.39374444,-2.7043138,-0.040468797,-0.57369477,0.83717436,0.21841452,-0.24495517,-0.50601536,0.80189824,-0.45924076,0.14076048,0.32183042,-0.3169403,-0.6234623
